"";"Sp1.TL1";"Sp2.TL1";"Sp3.TL1";"Sp4.TL2";"Sp5.TL3"
"1";9,39949067392254e-05;0,980608822664607;0,00609703555534435;0,999999999999947;0,135467795054645
"2";0,000189600258757028;0,992928437448744;0,0132220528987242;0,999999999999955;0,247072716884627
"3";0,000396458777220499;0,997651302507288;0,02784042127792;0,999999999999962;0,392608139818638
"4";0,000852571532219848;0,999270894787808;0,0560394673189155;0,99999999999997;0,554839465676056
"5";0,00186696665046993;0,999781817096336;0,106219128662897;0,999999999999977;0,708117894083454
"6";0,00411434773068453;0,999934892368463;0,187034621918588;0,999999999999983;0,830388266040357
"7";0,00900305315855554;0,999979969139971;0,302688344371551;0,999999999999988;0,912846689999634
"8";0,0192756907099724;0,999993475861829;0,447303461066964;0,999999999999992;0,960188142993073
"9";0,039760236963322;0,999997728663158;0,603038606597137;0,999999999999995;0,983623591583822
"10";0,0778038994947291;0,999999172040657;0,745867657421899;0,999999999999997;0,993812531513393
"11";0,142359922103334;0,999999705832285;0,856631641368457;0,999999999999999;0,997796226830241
"12";0,240583698398312;0,999999915821995;0,929090890266912;0,999999999999999;0,999236850744424
"13";0,372237571729314;0,999999991627061;0,969194127471801;1;0,999734043261604
"14";0,525258704981339;0,999999991627061;0,988135829097165;1;0,999903266793088
"15";0,677509148198912;0,999999915821995;0,995882808284805;1;0,999961913239583
"16";0,805987561138269;0,999999705832285;0,998682709700072;1;0,999983190548515
"17";0,897495535471416;0,999999172040657;0,999600152601027;1;0,999991418431368
"18";0,952517646828101;0,999997728663158;0,999881028298928;1;0,999994796884976
"19";0,980608822664607;0,999993475861829;0,999964093146081;1;0,99999617801867
"20";0,992928437448744;0,999979969139971;0,999988662366546;1;0,999996556329188
"21";0,997651302507288;0,999934892368463;0,999996180910989;1;0,99999617801867
"22";0,999270894787808;0,999781817096336;0,999998632529141;1;0,999994796884976
"23";0,999781817096336;0,999270894787808;0,999999501155909;1;0,999991418431368
"24";0,999934892368463;0,997651302507288;0,999999834751624;1;0,999983190548515
"25";0,999979969139971;0,992928437448744;0,999999965100347;1;0,999961913239583
"26";0,999993475861829;0,980608822664607;1;1;0,999903266793088
"27";0,999997728663158;0,952517646828101;0,999999965100347;1;0,999734043261604
"28";0,999999172040657;0,897495535471415;0,999999834751624;1;0,999236850744424
"29";0,999999705832285;0,805987561138269;0,999999501155909;1;0,997796226830241
"30";0,999999915821995;0,677509148198912;0,999998632529141;1;0,993812531513393
"31";0,999999991627061;0,525258704981339;0,999996180910989;1;0,983623591583822
"32";0,999999991627061;0,372237571729314;0,999988662366546;1;0,960188142993073
"33";0,999999915821995;0,240583698398312;0,999964093146081;1;0,912846689999634
"34";0,999999705832285;0,142359922103334;0,999881028298928;1;0,830388266040357
"35";0,999999172040657;0,0778038994947289;0,999600152601027;1;0,708117894083453
"36";0,999997728663158;0,039760236963322;0,998682709700072;1;0,554839465676057
"37";0,999993475861829;0,0192756907099724;0,995882808284805;1;0,392608139818639
"38";0,999979969139971;0,00900305315855554;0,988135829097165;1;0,247072716884627
"39";0,999934892368463;0,00411434773068453;0,969194127471801;1;0,135467795054645
"40";0,999781817096336;0,00186696665046993;0,929090890266912;1;0,0613911749681133
"41";0,999270894787808;0,000852571532219848;0,856631641368457;1;0,0181681616338699
"42";0,997651302507288;0,000396458777220499;0,745867657421899;1;0
"43";0,992928437448744;0,000189600258757028;0,603038606597137;1;0
"44";0,980608822664607;9,39949067392254e-05;0,447303461066964;1;0
"45";0,952517646828101;4,8596478884555e-05;0,302688344371551;1;0
"46";0,897495535471415;2,6312114801974e-05;0,187034621918588;1;0
"47";0,805987561138269;1,49571157700423e-05;0,106219128662896;1;0
"48";0,677509148198912;8,93581233518681e-06;0,0560394673189156;1;0
"49";0,525258704981339;5,60951387029718e-06;0,0278404212779201;1;0
"50";0,372237571729314;3,69562939306345e-06;0,0132220528987242;1;0
"51";0,240583698398312;2,55001149918055e-06;0,00609703555534435;1;0
