"";"x"
"Sp1.TL1";0,00141338417777817
"Sp2.TL1";0,00156973540392549
"Sp3.TL1";0,00142439834471098
"Sp4.TL1";0,00172483678384852
"Sp5.TL1";0,00593855635290577
"Sp6.TL1";0,00432423953457614
"Sp7.TL1";0,000278605248480992
"Sp8.TL1";0,00550135085344718
"Sp9.TL1";0,00118453586151925
"Sp10.TL1";0,00182107730321631
"Sp11.TL1";0,00241589790930446
"Sp12.TL2";0,271763214266903
"Sp13.TL2";6,51480476289057e-05
"Sp14.TL2";0,000390178211482106
"Sp15.TL2";0,0032924529245227
"Sp16.TL2";0,000216617401550386
"Sp17.TL2";1,8926880830037e-05
"Sp18.TL3";0,0200750697992966
"Sp19.TL3";0,00656359692152703
"Sp20.TL3";0,00487436760560998
